007000030008604100051009000300090050000000080040000000000400810002700600080000200|1734|Medium|746
000080000800301056002090040007000003056000780401000900010040800630800004000050000|1735|Hard|510
507000300130070060000090000001904050804000603000803900000030000080050094005000007|1736|Hard|600
000000007080009035000506010970600000140307069000004058010203000260700090400000000|1737|Hard|672
000502000000746300002000970400800020720000013010003008096000200007921000000604000|1738|Hard|692
060041090002000306000009700400000103000070000905000004000702000208000000070910080|1739|Hard|758
000009308600008900008201500200080000040000030100020007005807400001600003409500000|1740|Medium|426
054300000000050070600180004760000080200060001010000069800049007040030000000008200|1741|Unfair|1460
074000900000000062003200000602000003090300080100000704000708400000000000005001870|1742|Hard|792
008000501070509030000080000010000002400175008800006050000030000060004020504000300|1743|Medium|464
100000000000300050003008670060820010709000802010037040058400200070006300000000004|1744|Hard|766
000085100820030500900700000000000400530064080006000000000008002007020053002470000|1745|Medium|734
800041070150000004007029000030000000504000103000000020008790500000000036040610000|1746|Hard|634
061000040000165000008000900300900000690010007000006004003002400000653000020000870|1747|Medium|424
000050200003800049000201000060000014040000020830000096000708000120306900007090000|1748|Unfair|1380
170900000000000080200100093600010054020000060750020008030006009060000000000708032|1749|Medium|740
040070000590000040020905760000001000014607920000200000079108050060000018000020070|1750|Medium|652
048000071063000800100000000000064003050803020600270000000000008007000050810000264|1751|Hard|770
050093070000000000600020100009080400800105003004000805400010002000000000070300060|1752|Medium|442
006100300000320008840000700030502000600010009000906010004000037700039000002007900|1753|Medium|456
040000000090520300300070000070900800560008070008007920000040003001062080000000040|1754|Unfair|1754
000000000020359000490002006000000608000204000801000490602800059000537000000000000|1755|Hard|508
508090003000400005030000070400908031300000006120503004010000050800002000600050402|1756|Medium|512
000000100650300008000206000007009000309070804000600300000902000410007005002000000|1757|Medium|762
009001308637008000000000090008400000150000067006005800020000000000800056804700900|1758|Medium|620
000502000030400089020000070000006003800000001200194000080700040450003010000801000|1759|Medium|524
040000000800030170700001004000260050008100200030095000900000005053940006000000030|1760|Medium|454
500009000001250900004008000400005008002807100800100005000900800007023500000004003|1761|Hard|800
600080140900000608010007090000000304000805000701000000090100080502000403078030006|1762|Medium|446
604800090020300004007000000900700005702050803500003000000000400300009060050001908|1763|Medium|450
020600010004082000000000400502100706400060002701009504006000000000350200090001060|1764|Medium|806
050304010020001030001000700008040900000500000000030200005000100040610070060802050|1765|Hard|594
000090000250004063086100050102000000000040000000000809030001590510900234000030000|1766|Medium|330
307040009000000002000100500000030900004805100093000000008006000605000400400050203|1767|Medium|598
080004000200001006000000420001803500070000060000500300096000005500620008000700030|1768|Hard|918
000076500800009010000300000502060071004000900160020004000007000010000002008145000|1769|Hard|614
010000008040700010208403000007060002800020006600040300000104705070006080500000060|1770|Hard|796
060510082008000300520000006050201070000000000090804030900000025002000100410062090|1771|Medium|442
036510000090000010008006700300009000005000100000720004003400200060000090000102650|1772|Medium|574
600510000400080000590704000073000001040000030900000570000207469000000003000031005|1773|Medium|640
002318070100009000040050090300970050000000000050064003080090010000800006000631700|1774|Medium|426
040705020050092000200000049100060000620000053000020001590000002000030080030109000|1775|Medium|410
005600000600000200000059800100700006203060109400005003002370600007000001000008500|1776|Medium|480
089600100100003060000000047003060000670000054000020300850000010020300008006001920|1777|Hard|1136
010300020020005800000008000580000706000040000960000003000200000002960030090000050|1778|Medium|456
500070008000000090000130700020080045809000007640020010002043600050000000400060002|1779|Unfair|1150
700600000080030650002700080007000420000009000040000800036007200021080040000002008|1780|Hard|954
005040908000000000100306200600730009004060800200081004006905001000000000901020500|1781|Hard|656
003007200000140000600908000004200180300000000012004500000805001000030400001000700|1782|Medium|708
400000002000896700000070800020000076009400500610000080003050000000903000500040001|1783|Medium|478
000080000010000005003409180000001020400000706020790000006508300200000010000070000|1784|Medium|502
070008040001000305900000207000170400000502000007094000708030001106000900090800060|1785|Unfair|1176
040902010005008000060000070700400002000060000900083007050000089000500100010000060|1786|Hard|1002
060040000720005000500006904402089500000000000006500103607900001000400095000010020|1787|Hard|1116
002705603000010009050200000010009030403000805020500060000007080200030000705802300|1788|Medium|502
059470100200000005000003890070004020008000000020100060063700000000000001001028370|1789|Hard|550
800400003305000701000730200002000000160000035000000900003065000906000302200003008|1790|Medium|440
490600003002400000108027004300000050010000070020000008200900501000001800700006049|1791|Medium|626
040200000000000014000047068400600003890104026300009005570860000120000000000002050|1792|Hard|892
401800005870000690000002800036020000000503000000010430005700000028000041300000508|1793|Hard|646
900408000070000000010000390800001702000307000600900008051000040000009070009002001|1794|Medium|568
403000602000001097000020014000265700000000000002378000680050000300800000504000206|1795|Medium|466
004005690000000000098030050300004507700090008000300004060000040000000000017500300|1796|Medium|762
009500000005306002004020000740030000000908040000010023000060000200705900003000800|1797|Hard|1038
900702068000500700000060900000820007014000290600043000006010000009006000500207006|1798|Hard|776
000069100030000007001407000207010006006090500500020903000205600800000040002940000|1799|Hard|746
670030090150000600000002300000207080900308007020906000001400000009000013040080059|1800|Medium|632
700500090005401700000000005030600000006094200000007040200000000001306900090050002|1801|Medium|498
007304500009000140500020000000210000250906078000080000000030004048000700000407200|1802|Medium|500
000090005000500400060000070004005200705824103003900700080000010002009008100060000|1803|Hard|600
700000001000057300003800400004000930017903020036000100008009200005160000600000008|1804|Medium|546
570010802000000070008030900320005010000000000010600024007090600060000030201000090|1805|Medium|434
008506900000000010030014080000069000040000090000250006070130020350000000004800500|1806|Medium|434
400000038008600900090805010900000060000243000070000003020408070005001300760000002|1807|Hard|736
000060000502001003070300480007100000008000300400008100031009870700600902000040000|1808|Hard|1270
050700004600509000003001800800002000001000700000900000095400300000207000430000080|1809|Medium|472
003004001020000790000003000807020400009706200000010357000500000065000070300600100|1810|Medium|350
703100800050000090001003000010940000002000700000375080000600000060020010000007506|1811|Medium|498
000000000058000069901030704000700040089600510030009000703050406590000270000000000|1812|Hard|806
010070025000360000005000300000403050030000084090002000007000900000720000160080070|1813|Medium|428
500021803080000026000800000000710080600200004070094000000005000830000070709360005|1814|Hard|676
000030000130085002070006500000000078080000020690000001004807030200490017000020000|1815|Medium|330
200409000360200009090007100086000090700000004030000680008900020900004078000801006|1816|Medium|452
000706000809000300000003021020079000400000005000200060210900000007020503000467000|1817|Medium|594
281070006030105000005060000000800040310000087090002000000090800000506010700080693|1818|Medium|532
003050000010000450080006320900200004007000100004007009092400030036000000000030700|1819|Unfair|1054
207000005080431000010007000000005003056000470300800000000000040000950080100000602|1820|Medium|478
